file,run_group,c3,d4,entries,selected_entries,threshold,xsec_fb,rate_factor,effective_xsec_fb,generated_events,expected_preselected_events,expected_selected_events,expected_selected_error,raw_sigma_eff_fb,effective_sigma_eff_fb,effective_sigma_eff_error_fb,weighted_efficiency,raw_weight_efficiency,mean_score,background_events,limit_method,poisson_confidence_level,poisson_observed_events,required_signal_events_95cl,s_over_sqrt_b,significance_with_systematics,signal_scale_to_95cl,xsec_95cl_fb,excluded_95cl,gaussian_cl_target_s_over_sqrt_b,gaussian_required_signal_events,gaussian_signal_scale_to_target,gaussian_xsec_target_fb,gaussian_excluded_by_s_over_sqrt_b,fitted_effective_sigma_eff_fb,fitted_expected_selected_events,fitted_s_over_sqrt_b,fitted_significance_with_systematics,fitted_excluded_95cl,raw_xsec_fb,analysis_efficiency,xgboost_efficiency,final_efficiency
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.0_70.7107_var.smearCMS.root,4,0.0,70.7107,1001,102,0.904,0.0224317,0.06269990265972783,0.0014064654064922166,10000,0.4223615615696126,0.043037841438661815,0.004261381295551072,0.00022880333999999994,1.4345947146220605e-05,1.4204604318503575e-06,0.10189810189810189,0.1018981018981019,0.5936699738115683,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,0.44482823989372405,0.44482823989372405,69.60693597571694,1.5614019057264896,False,2.0,0.19350318877661266,4.496117423834937,0.10085555721623815,False,1.4174200522778778e-05,0.042522601568336336,0.4395028509574178,0.4395028509574178,False,0.0224317,0.10009999999999998,0.10189810189810189,0.010199999999999997
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.0_700.0_var.smearCMS.root,4,0.0,700.0,1006,112,0.904,2.4526,0.06269990265972783,0.15377778126324848,10000,46.410134385248384,5.166933450445148,0.48822931966781213,0.027469119999999993,0.0017223111501483827,0.00016274310655593738,0.11133200795228629,0.11133200795228629,0.5981172215143519,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,53.40411683251432,53.40411683251432,0.5797892119736705,1.4219910212866242,True,2.0,0.19350318877661266,0.03745029631839786,0.09185059675050258,True,0.0016182059660183878,4.854617898055164,50.176102303507946,50.176102303507946,True,2.4526,0.10059999999999998,0.11133200795228629,0.011199999999999998
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.258819_0.0_var.smearCMS.root,4,0.258819,0.0,914,112,0.904,0.00012997,0.06269990265972783,8.149106348684825e-06,10000,0.0022344849608093784,0.0002738099733158101,2.5872610567245186e-05,1.4556639999999997e-06,9.126999110527003e-08,8.624203522415061e-09,0.12253829321663022,0.12253829321663019,0.5890774732199344,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,0.0028300306061819643,0.0028300306061819643,10940.917298504457,1.4219910212866242,False,2.0,0.19350318877661266,706.7061379587797,0.0918505967505026,False,9.291677255131318e-08,0.00027875031765393953,0.002881092755280011,0.002881092755280011,False,0.00012997,0.09139999999999997,0.12253829321663022,0.011199999999999998
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.5_-100.0_var.smearCMS.root,4,0.5,-100.0,1002,106,0.904,0.06278,0.06269990265972783,0.003936299888977713,10000,1.1832517466267003,0.12517433646949125,0.012158006334276819,0.0006654679999999998,4.172477882316375e-05,4.052668778092273e-06,0.10578842315369262,0.10578842315369262,0.5898824581093789,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,1.2937702707731313,1.2937702707731313,23.932479756216967,1.5024810790953012,False,2.0,0.19350318877661266,1.545869498767227,0.09704968713260652,False,3.985500177087424e-05,0.11956500531262274,1.2357936431802483,1.2357936431802483,False,0.06278,0.10019999999999997,0.10578842315369262,0.010599999999999997
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.5_-70.7107_var.smearCMS.root,4,0.5,-70.7107,960,119,0.904,0.032743999999999995,0.06269990265972783,0.0020530456126901277,10000,0.5912771364547567,0.07329372837303752,0.0067188250641157495,0.0003896535999999997,2.4431242791012508e-05,2.23960835470525e-06,0.1239583333333333,0.12395833333333334,0.5975634092455342,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,0.7575454320564252,0.7575454320564252,40.872968807192336,1.3383444906227058,False,2.0,0.19350318877661266,2.6401056826002107,0.08644762047106129,False,2.0598685558922018e-05,0.061796056676766055,0.6387084064863214,0.6387084064863214,False,0.032743999999999995,0.09599999999999999,0.1239583333333333,0.011899999999999994
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.5_0.0_var.smearCMS.root,4,0.5,0.0,990,118,0.904,0.00014514,0.06269990265972783,9.100263872032898e-06,10000,0.0027027783699937703,0.0003221493410699646,2.965625065616793e-05,1.7126520000000003e-06,1.0738311368998821e-07,9.88541688538931e-09,0.11919191919191922,0.1191919191919192,0.5926522722115006,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,0.0033296540807073306,0.0033296540807073306,9299.203479989037,1.349686393085609,False,2.0,0.19350318877661266,600.6629972730178,0.08718022742420581,False,1.0754686672924438e-07,0.00032264060018773313,0.0033347316106526964,0.0033347316106526964,False,0.00014514,0.09899999999999999,0.11919191919191922,0.011800000000000001
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.5_100.0_var.smearCMS.root,4,0.5,100.0,966,112,0.904,0.05172,0.06269990265972783,0.0032428389655611233,10000,0.9397747322196133,0.10895938924285371,0.01029569453364562,0.0005792639999999998,3.631979641428457e-05,3.4318981778818733e-06,0.11594202898550725,0.11594202898550725,0.5818543063860394,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,1.1261766788622851,1.1261766788622851,27.494025933616093,1.4219910212866245,False,2.0,0.19350318877661266,1.7759202774652474,0.0918505967505026,False,3.389286758131376e-05,0.10167860274394128,1.0509243117571863,1.0509243117571863,False,0.05172,0.09659999999999998,0.11594202898550725,0.011199999999999996
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.5_70.7107_var.smearCMS.root,4,0.5,70.7107,990,127,0.904,0.0249206,0.06269990265972783,0.0015625191942220133,10000,0.4640682006839377,0.05953198129985868,0.005282609112486799,0.00031649161999999987,1.984399376661956e-05,1.7608697041622665e-06,0.12828282828282828,0.12828282828282828,0.5926788985635144,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,0.6153074962354717,0.6153074962354717,50.32139378101132,1.2540393258590707,False,2.0,0.19350318877661266,3.250407336553269,0.0810021010713094,False,1.6382818738554675e-05,0.04914845621566403,0.5079860081520708,0.5079860081520708,False,0.0249206,0.09899999999999995,0.12828282828282828,0.012699999999999994
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.707107_0.0_var.smearCMS.root,4,0.707107,0.0,969,128,0.904,0.000166682,0.06269990265972783,1.0450945175128754e-05,10000,0.0030380897624099294,0.0004013162947249443,3.547168417508339e-05,2.1335296000000006e-06,1.337720982416481e-07,1.1823894725027795e-08,0.1320949432404541,0.13209494324045407,0.6023965952216318,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,0.004147903683264247,0.004147903683264247,7464.766103273272,1.2442421436257955,False,2.0,0.19350318877661266,482.1712731830055,0.08036927215668972,False,1.2277891806417967e-07,0.000368336754192539,0.003807035496637327,0.003807035496637327,False,0.000166682,0.09690000000000001,0.1320949432404541,0.012800000000000004
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_-100.0_var.smearCMS.root,4,0.866025,-100.0,889,96,0.904,0.07390000000000001,0.06269990265972783,0.004633522806553887,10000,1.2357605325079217,0.13344545682875195,0.013619719905126806,0.00070944,4.4481818942917315e-05,4.539906635042269e-06,0.10798650168728909,0.10798650168728909,0.6003198531831859,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,1.379258478089541,1.379258478089541,22.44911400317178,1.6589895248343947,False,2.0,0.19350318877661266,1.4500545269587684,0.107159029542253,False,4.412048118990729e-05,0.13236144356972185,1.3680543913157408,1.3680543913157408,False,0.07390000000000001,0.0889,0.10798650168728909,0.0096
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_-70.7107_var.smearCMS.root,4,0.866025,-70.7107,924,100,0.904,0.038564,0.06269990265972783,0.002417959046169744,10000,0.670258247598253,0.0725387713850923,0.007253877138509233,0.0003856399999999998,2.417959046169743e-05,2.4179590461697444e-06,0.10822510822510818,0.10822510822510822,0.5989545509891959,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,0.74974238764441,0.74974238764441,41.29835970960013,1.5926299438410194,False,2.0,0.19350318877661266,2.667582936431981,0.10287266836056293,False,2.2517994688408122e-05,0.06755398406522437,0.698220887131852,0.698220887131852,False,0.038564,0.0924,0.10822510822510818,0.009999999999999995
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_0.0_var.smearCMS.root,4,0.866025,0.0,974,105,0.904,0.000190927,0.06269990265972783,1.1971104315113855e-05,10000,0.003497956680876269,0.0003770897859260865,3.680019495934145e-05,2.0047335000000004e-06,1.256965953086955e-07,1.2266731653113817e-08,0.10780287474332649,0.10780287474332649,0.5941643930141656,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,0.0038975046179875942,0.0038975046179875942,7944.347434913511,1.5167904227057318,False,2.0,0.19350318877661266,513.148846769722,0.0979739698672027,False,1.3687618293317015e-07,0.00041062854879951046,0.004244152785239684,0.004244152785239684,False,0.000190927,0.09740000000000001,0.10780287474332649,0.010500000000000002
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_100.0_var.smearCMS.root,4,0.866025,100.0,996,113,0.904,0.06033,0.06269990265972783,0.00378268512746138,10000,1.1302663160854607,0.12823302582094082,0.012063148340573168,0.0006817290000000002,4.2744341940313605e-05,4.021049446857723e-06,0.11345381526104417,0.11345381526104417,0.6008005128761035,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,1.325384110015653,1.325384110015653,23.361628210638223,1.409407029947804,False,2.0,0.19350318877661266,1.5089965126987828,0.09103775961111757,False,4.036104309274556e-05,0.12108312927823668,1.2514845883808106,1.2514845883808106,False,0.06033,0.09960000000000002,0.11345381526104417,0.011300000000000003
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_70.7107_var.smearCMS.root,4,0.866025,70.7107,926,99,0.904,0.029064000000000003,0.06269990265972783,0.00182230997090233,10000,0.5062377099166673,0.054122606135799195,0.005439526582685846,0.0002877336,1.8040868711933064e-05,1.8131755275619487e-06,0.10691144708423325,0.10691144708423327,0.5827069608751105,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,0.559397563192412,0.559397563192412,55.350850364400216,1.608717114990928,False,2.0,0.19350318877661266,3.57527478058047,0.10391178622279079,False,1.98596696938326e-05,0.0595790090814978,0.6157935634877629,0.6157935634877629,False,0.029064000000000003,0.09260000000000002,0.10691144708423325,0.009899999999999999
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.965926_0.0_var.smearCMS.root,4,0.965926,0.0,1007,122,0.904,0.00020849,0.06269990265972783,1.3072302705526655e-05,10000,0.003949142647339603,0.00047844627902227565,4.33164908125487e-05,2.5435780000000008e-06,1.5948209300742521e-07,1.4438830270849568e-08,0.1211519364448858,0.1211519364448858,0.6106240876257611,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,0.0049450996859241635,0.0049450996859241635,6261.376469842948,1.305434380197556,False,2.0,0.19350318877661266,404.44078522680593,0.08432185931193677,False,1.4718443320731408e-07,0.00044155329962194224,0.004563783185316785,0.004563783185316785,False,0.00020849,0.10070000000000003,0.1211519364448858,0.012200000000000003
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_-100.0_var.smearCMS.root,4,1.0,-100.0,956,75,0.904,0.079924,0.06269990265972783,0.0050112270201760865,10000,1.4372199093865015,0.11275260795396194,0.013019549710810456,0.00059943,3.758420265132065e-05,4.339849903603485e-06,0.0784518828451883,0.07845188284518828,0.5914620791019279,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,1.1653824277193465,1.1653824277193465,26.5690730167162,2.1235065917880256,False,2.0,0.19350318877661266,1.7161748387728823,0.13716355781408385,False,4.6217210381996154e-05,0.13865163114598847,1.4330681785926858,1.4330681785926858,False,0.079924,0.09559999999999999,0.0784518828451883,0.0075
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_-70.7107_var.smearCMS.root,4,1.0,-70.7107,942,83,0.904,0.041627,0.06269990265972783,0.0026100088480164904,10000,0.7375885004494601,0.06498922031561064,0.00713349367524995,0.00034550410000000015,2.1663073438536877e-05,2.3778312250833167e-06,0.08811040339702764,0.0881104033970276,0.5875113576254165,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,0.6717121379393559,0.6717121379393559,46.095833416767505,1.9188312576397808,False,2.0,0.19350318877661266,2.9774659218389257,0.12394297392838895,False,2.3469052273491896e-05,0.07040715682047569,0.727710558834835,0.727710558834835,False,0.041627,0.09419999999999999,0.08811040339702764,0.008300000000000004
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_0.0_var.smearCMS.root,4,1.0,0.0,934,106,0.904,0.000215034,0.06269990265972783,1.3482610868531913e-05,10000,0.0037778275653626405,0.00042874702561931477,4.164359245117683e-05,2.2793603999999992e-06,1.4291567520643825e-07,1.3881197483725609e-08,0.11349036402569596,0.11349036402569593,0.6104351829780301,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,0.004431420777404102,0.004431420777404102,6987.179139556076,1.5024810790953012,False,2.0,0.19350318877661266,451.3225217063651,0.0970496871326065,False,1.5100701285901157e-07,0.0004530210385770347,0.004682310833647493,0.004682310833647493,False,0.000215034,0.09339999999999996,0.11349036402569596,0.010599999999999997
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_100.0_var.smearCMS.root,4,1.0,100.0,965,111,0.904,0.06519599999999999,0.06269990265972783,0.004087782853803615,10000,1.1834131361761466,0.13612316903166047,0.012920239429356944,0.0007236756000000003,4.5374389677220155e-05,4.306746476452315e-06,0.11502590673575136,0.11502590673575129,0.5952868021267027,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,1.4069346339176474,1.4069346339176474,22.00751198245482,1.4348017512081241,False,2.0,0.19350318877661266,1.4215301491519519,0.09267807960411063,False,4.3465688254298685e-05,0.13039706476289606,1.3477510689855485,1.3477510689855485,False,0.06519599999999999,0.0965,0.11502590673575136,0.011100000000000007
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_70.7107_var.smearCMS.root,4,1.0,70.7107,966,95,0.904,0.031149999999999997,0.06269990265972783,0.0019531019678505218,10000,0.5660089502830812,0.05566340608373988,0.0057109449645242165,0.000295925,1.8554468694579962e-05,1.903648321508072e-06,0.09834368530020707,0.09834368530020704,0.5939460815403873,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,0.5753228816089414,0.5753228816089414,53.81870216578588,1.67645257246423,False,2.0,0.19350318877661266,3.47630880664232,0.10828701932690826,False,2.1523431716341367e-05,0.0645702951490241,0.6673822334118377,0.6673822334118377,False,0.031149999999999997,0.0966,0.09834368530020707,0.009500000000000001
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_15.0_0.0_var.smearCMS.root,4,15.0,0.0,814,83,0.904,3.5676,0.06269990265972783,0.223688172728845,10000,54.62465178038394,5.5698355009482405,0.61136887202589,0.02961108,0.0018566118336494136,0.00020378962400863,0.10196560196560198,0.10196560196560196,0.5601261627310612,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,57.56841048628163,57.56841048628163,0.5378493266172726,1.9188312576397817,True,2.0,0.19350318877661266,0.034741275347121035,0.123942973928389,True,0.0017648637058860842,5.2945911176582525,54.72355418153369,54.72355418153369,True,3.5676,0.08139999999999999,0.10196560196560198,0.0083
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_21.2132_-700.0_var.smearCMS.root,4,21.2132,-700.0,912,117,0.904,229.578,0.06269990265972783,14.394518252814995,10000,3938.3401939701835,505.24759067380637,46.710156281514095,2.6860626,0.16841586355793545,0.015570052093838032,0.1282894736842105,0.12828947368421054,0.6120986645794146,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,5222.111262022489,5222.111262022489,0.005929236138580756,1.361222174223093,True,2.0,0.19350318877661266,0.0003829868609933472,0.08792535757313066,True,0.1411440198004189,423.4320594012567,4376.486631340041,4376.486631340041,True,229.578,0.09120000000000002,0.1282894736842105,0.0117
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_21.2132_700.0_var.smearCMS.root,4,21.2132,700.0,870,83,0.904,618.1,0.06269990265972783,38.754809833977774,10000,10115.0053666682,964.9947648660468,105.92193625944684,5.130230000000001,0.3216649216220156,0.03530731208648228,0.09540229885057473,0.09540229885057472,0.5570664467381035,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,9973.941731576042,9973.941731576042,0.0031044026171166174,1.9188312576397812,True,2.0,0.19350318877661266,0.0002005225269833182,0.12394297392838897,True,0.30686388038011275,920.5916411403383,9515.0022794002,9515.0022794002,True,618.1,0.08700000000000001,0.09540229885057473,0.008300000000000002
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_25.9808_0.0_var.smearCMS.root,4,25.9808,0.0,763,66,0.904,104.455,0.06269990265972783,6.54931833232187,10000,1499.1389662684755,129.676502979973,15.962074096790767,0.6894029999999999,0.04322550099332434,0.005320691365596922,0.08650065530799478,0.08650065530799476,0.5301247342577543,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,1340.3035247101425,1340.3035247101425,0.023101581278889404,2.413075672486393,True,2.0,0.19350318877661266,0.0014921993139072921,0.1558676793341862,True,0.03981119242826778,119.43357728480333,1234.4352363379596,1234.4352363379596,True,104.455,0.07629999999999997,0.08650065530799478,0.006599999999999999
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_30.0_-700.0_var.smearCMS.root,4,30.0,-700.0,991,123,0.904,215.97,0.06269990265972783,13.541297977421419,10000,4025.8278886873877,499.6738953668504,45.05407786882807,2.6564310000000004,0.16655796512228346,0.015018025956276023,0.124117053481332,0.124117053481332,0.6189078449879657,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,5164.5029575579,5164.5029575579,0.005995374786098411,1.2948210925536738,True,2.0,0.19350318877661266,0.00038725895142980514,0.08363631574029501,True,0.1759775105258104,527.9325315774312,5456.577071573703,5456.577071573703,True,215.97,0.09910000000000001,0.124117053481332,0.012300000000000002
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_30.0_0.0_var.smearCMS.root,4,30.0,0.0,776,51,0.904,252.64999999999998,0.06269990265972783,15.841130406980234,10000,3687.8151587449984,242.3692952267976,33.93848970859896,1.288515,0.0807897650755992,0.01131282990286632,0.06572164948453608,0.06572164948453608,0.5392906343799622,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,2505.067712414784,2505.067712414784,0.012360197155958751,3.1228038114529784,True,2.0,0.19350318877661266,0.0007983816126359638,0.20171111443247625,True,0.09274964176168421,278.2489252850526,2875.910490614949,2875.910490614949,True,252.64999999999998,0.0776,0.06572164948453608,0.0051
/home/apapaefs/Projects/AlpGen/alpgen_mod_repo/4H/HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_30.0_700.0_var.smearCMS.root,4,30.0,700.0,740,68,0.904,1844.3999999999999,0.06269990265972783,115.643700465602,10000,25672.90150336364,2359.131489498281,286.08671517418037,12.54192,0.7863771631660937,0.09536223839139346,0.09189189189189192,0.0918918918918919,0.5794336778728443,0.009360871016679349,poisson_cls,0.95,0,2.9957322735539904,24383.386179974026,24383.386179974026,0.0012698454015342298,2.342102858589733,True,2.0,0.19350318877661266,8.202306214723333e-05,0.15128333582435716,True,0.8510407297109585,2553.1221891328755,26388.4249688546,26388.4249688546,True,1844.3999999999999,0.07399999999999998,0.09189189189189192,0.0068000000000000005
