file,run_group,c3,d4,entries,selected_entries,threshold,xsec_fb,rate_factor,effective_xsec_fb,generated_events,expected_preselected_events,expected_selected_events,expected_selected_error,raw_sigma_eff_fb,effective_sigma_eff_fb,effective_sigma_eff_error_fb,weighted_efficiency,raw_weight_efficiency,mean_score,background_events,limit_method,poisson_confidence_level,poisson_observed_events,required_signal_events_95cl,s_over_sqrt_b,significance_with_systematics,signal_scale_to_95cl,xsec_95cl_fb,excluded_95cl,gaussian_cl_target_s_over_sqrt_b,gaussian_required_signal_events,gaussian_signal_scale_to_target,gaussian_xsec_target_fb,gaussian_excluded_by_s_over_sqrt_b,fitted_effective_sigma_eff_fb,fitted_expected_selected_events,fitted_s_over_sqrt_b,fitted_significance_with_systematics,fitted_excluded_95cl,raw_xsec_fb,analysis_efficiency,xgboost_efficiency,final_efficiency
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.5_100.0_var.smearCMS.root,4,0.5,100.0,966,112,0.904,0.05172,0.06269990265972783,0.0032428389655611233,10000,0.9397747322196133,0.10895938924285371,0.01029569453364562,0.0005792639999999998,3.631979641428457e-05,3.4318981778818733e-06,0.11594202898550725,0.11594202898550725,0.5818543063860394,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,2.3588486065492393,2.3588486065492393,27.494025933616093,1.4219910212866245,False,2.0,0.09238353740916884,0.8478712853580718,0.04385190287871947,True,3.389286758131376e-05,0.10167860274394128,2.2012277424191797,2.2012277424191797,False,0.05172,0.09659999999999998,0.11594202898550725,0.011199999999999996
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.5_70.7107_var.smearCMS.root,4,0.5,70.7107,990,127,0.904,0.0249206,0.06269990265972783,0.0015625191942220133,10000,0.4640682006839377,0.05953198129985868,0.005282609112486799,0.00031649161999999987,1.984399376661956e-05,1.7608697041622665e-06,0.12828282828282828,0.12828282828282828,0.5926788985635144,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,1.2888006449934937,1.2888006449934937,50.32139378101132,1.2540393258590707,False,2.0,0.09238353740916884,1.5518303841398968,0.038672544270996714,False,1.6382818738554675e-05,0.04914845621566403,1.0640089694332524,1.0640089694332524,False,0.0249206,0.09899999999999995,0.12828282828282828,0.012699999999999994
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.707107_0.0_var.smearCMS.root,4,0.707107,0.0,969,128,0.904,0.000166682,0.06269990265972783,1.0450945175128754e-05,10000,0.0030380897624099294,0.0004013162947249443,3.547168417508339e-05,2.1335296000000006e-06,1.337720982416481e-07,1.1823894725027795e-08,0.1320949432404541,0.13209494324045407,0.6023965952216318,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,0.008688047805476534,0.008688047805476534,7464.766103273272,1.2442421436257955,False,2.0,0.09238353740916884,230.20131159261058,0.038370415018879514,False,1.2277891806417967e-07,0.000368336754192539,0.007974077731212368,0.007974077731212368,False,0.000166682,0.09690000000000001,0.1320949432404541,0.012800000000000004
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_-100.0_var.smearCMS.root,4,0.866025,-100.0,889,96,0.904,0.07390000000000001,0.06269990265972783,0.004633522806553887,10000,1.2357605325079217,0.13344545682875195,0.013619719905126806,0.00070944,4.4481818942917315e-05,4.539906635042269e-06,0.10798650168728909,0.10798650168728909,0.6003198531831859,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,2.8889445148158575,2.8889445148158575,22.44911400317178,1.6589895248343947,False,2.0,0.09238353740916884,0.6922943620907447,0.051160553358506035,True,4.412048118990729e-05,0.13236144356972185,2.865476843206164,2.865476843206164,False,0.07390000000000001,0.0889,0.10798650168728909,0.0096
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_-70.7107_var.smearCMS.root,4,0.866025,-70.7107,924,100,0.904,0.038564,0.06269990265972783,0.002417959046169744,10000,0.670258247598253,0.0725387713850923,0.007253877138509233,0.0003856399999999998,2.417959046169743e-05,2.4179590461697444e-06,0.10822510822510818,0.10822510822510822,0.5989545509891959,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,1.5703830664941176,1.5703830664941176,41.29835970960013,1.5926299438410194,False,2.0,0.09238353740916884,1.2735746090697493,0.049114131224165816,False,2.2517994688408122e-05,0.06755398406522437,1.462468010204593,1.462468010204593,False,0.038564,0.0924,0.10822510822510818,0.009999999999999995
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_0.0_var.smearCMS.root,4,0.866025,0.0,974,105,0.904,0.000190927,0.06269990265972783,1.1971104315113855e-05,10000,0.003497956680876269,0.0003770897859260865,3.680019495934145e-05,2.0047335000000004e-06,1.256965953086955e-07,1.2266731653113817e-08,0.10780287474332649,0.10780287474332649,0.5941643930141656,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,0.008163571053919424,0.008163571053919424,7944.347434913511,1.5167904227057318,False,2.0,0.09238353740916884,244.99082408791884,0.04677536307063408,False,1.3687618293317015e-07,0.00041062854879951046,0.008889647664839398,0.008889647664839398,False,0.000190927,0.09740000000000001,0.10780287474332649,0.010500000000000002
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_100.0_var.smearCMS.root,4,0.866025,100.0,996,113,0.904,0.06033,0.06269990265972783,0.00378268512746138,10000,1.1302663160854607,0.12823302582094082,0.012063148340573168,0.0006817290000000002,4.2744341940313605e-05,4.021049446857723e-06,0.11345381526104417,0.11345381526104417,0.6008005128761035,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,2.7761012279275206,2.7761012279275206,23.361628210638223,1.409407029947804,False,2.0,0.09238353740916884,0.7204348241627653,0.04346383294173963,True,4.036104309274556e-05,0.12108312927823668,2.6213139845891953,2.6213139845891953,False,0.06033,0.09960000000000002,0.11345381526104417,0.011300000000000003
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_70.7107_var.smearCMS.root,4,0.866025,70.7107,926,99,0.904,0.029064000000000003,0.06269990265972783,0.00182230997090233,10000,0.5062377099166673,0.054122606135799195,0.005439526582685846,0.0002877336,1.8040868711933064e-05,1.8131755275619487e-06,0.10691144708423325,0.10691144708423327,0.5827069608751105,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,1.171693737945732,1.171693737945732,55.350850364400216,1.608717114990928,False,2.0,0.09238353740916884,1.7069306895046596,0.049610233559763434,False,1.98596696938326e-05,0.0595790090814978,1.2898187437361481,1.2898187437361481,False,0.029064000000000003,0.09260000000000002,0.10691144708423325,0.009899999999999999
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.965926_0.0_var.smearCMS.root,4,0.965926,0.0,1007,122,0.904,0.00020849,0.06269990265972783,1.3072302705526655e-05,10000,0.003949142647339603,0.00047844627902227565,4.33164908125487e-05,2.5435780000000008e-06,1.5948209300742521e-07,1.4438830270849568e-08,0.1211519364448858,0.1211519364448858,0.6106240876257611,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,0.01035782548362975,0.01035782548362975,6261.376469842948,1.305434380197556,False,2.0,0.09238353740916884,193.09072190499285,0.04025748460997196,False,1.4718443320731408e-07,0.00044155329962194224,0.009559133845812645,0.009559133845812645,False,0.00020849,0.10070000000000003,0.1211519364448858,0.012200000000000003
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_-100.0_var.smearCMS.root,4,1.0,-100.0,956,75,0.904,0.079924,0.06269990265972783,0.0050112270201760865,10000,1.4372199093865015,0.11275260795396194,0.013019549710810456,0.00059943,3.758420265132065e-05,4.339849903603485e-06,0.0784518828451883,0.07845188284518828,0.5914620791019279,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,2.4409675385037057,2.4409675385037057,26.5690730167162,2.1235065917880256,False,2.0,0.09238353740916884,0.8193472336080243,0.06548550829888773,True,4.6217210381996154e-05,0.13865163114598847,3.0016523513685596,3.0016523513685596,False,0.079924,0.09559999999999999,0.0784518828451883,0.0075
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_-70.7107_var.smearCMS.root,4,1.0,-70.7107,942,83,0.904,0.041627,0.06269990265972783,0.0026100088480164904,10000,0.7375885004494601,0.06498922031561064,0.00713349367524995,0.00034550410000000015,2.1663073438536877e-05,2.3778312250833167e-06,0.08811040339702764,0.0881104033970276,0.5875113576254165,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,1.4069437507631228,1.4069437507631228,46.095833416767505,1.9188312576397808,False,2.0,0.09238353740916884,1.4215209377881703,0.05917365207730816,False,2.3469052273491896e-05,0.07040715682047569,1.524236001239934,1.524236001239934,False,0.041627,0.09419999999999999,0.08811040339702764,0.008300000000000004
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_0.0_var.smearCMS.root,4,1.0,0.0,934,106,0.904,0.000215034,0.06269990265972783,1.3482610868531913e-05,10000,0.0037778275653626405,0.00042874702561931477,4.164359245117683e-05,2.2793603999999992e-06,1.4291567520643825e-07,1.3881197483725609e-08,0.11349036402569596,0.11349036402569593,0.6104351829780301,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,0.009281892372672075,0.009281892372672075,6987.179139556076,1.5024810790953012,False,2.0,0.09238353740916884,215.47330217795223,0.046334086060533776,False,1.5100701285901157e-07,0.0004530210385770347,0.00980739753600458,0.00980739753600458,False,0.000215034,0.09339999999999996,0.11349036402569596,0.010599999999999997
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_100.0_var.smearCMS.root,4,1.0,100.0,965,111,0.904,0.06519599999999999,0.06269990265972783,0.004087782853803615,10000,1.1834131361761466,0.13612316903166047,0.012920239429356944,0.0007236756000000003,4.5374389677220155e-05,4.306746476452315e-06,0.11502590673575136,0.11502590673575129,0.5952868021267027,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,2.946913981627869,2.946913981627869,22.00751198245482,1.4348017512081241,False,2.0,0.09238353740916884,0.6786760701088412,0.044246965066816,True,4.3465688254298685e-05,0.13039706476289606,2.8229502445952988,2.8229502445952988,False,0.06519599999999999,0.0965,0.11502590673575136,0.011100000000000007
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_70.7107_var.smearCMS.root,4,1.0,70.7107,966,95,0.904,0.031149999999999997,0.06269990265972783,0.0019531019678505218,10000,0.5660089502830812,0.05566340608373988,0.0057109449645242165,0.000295925,1.8554468694579962e-05,1.903648321508072e-06,0.09834368530020707,0.09834368530020704,0.5939460815403873,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,1.2050503291989212,1.2050503291989212,53.81870216578588,1.67645257246423,False,2.0,0.09238353740916884,1.6596817174677971,0.051699085499121875,False,2.1523431716341367e-05,0.0645702951490241,1.397874490625765,1.397874490625765,False,0.031149999999999997,0.0966,0.09834368530020707,0.009500000000000001
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_15.0_0.0_var.smearCMS.root,4,15.0,0.0,814,83,0.904,3.5676,0.06269990265972783,0.223688172728845,10000,54.62465178038394,5.5698355009482405,0.61136887202589,0.02961108,0.0018566118336494136,0.00020378962400863,0.10196560196560198,0.10196560196560196,0.5601261627310612,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,120.58069342548141,120.58069342548141,0.5378493266172726,1.9188312576397817,True,2.0,0.09238353740916884,0.016586403205883,0.059173652077308195,True,0.0017648637058860842,5.2945911176582525,114.62196114462223,114.62196114462223,True,3.5676,0.08139999999999999,0.10196560196560198,0.0083
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_21.2132_-700.0_var.smearCMS.root,4,21.2132,-700.0,912,117,0.904,229.578,0.06269990265972783,14.394518252814995,10000,3938.3401939701835,505.24759067380637,46.710156281514095,2.6860626,0.16841586355793545,0.015570052093838032,0.1282894736842105,0.12828947368421054,0.6120986645794146,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,10938.04382995323,10938.04382995323,0.005929236138580756,1.361222174223093,True,2.0,0.09238353740916884,0.0001828480513602542,0.04197788993518444,True,0.1411440198004189,423.4320594012567,9166.829313449349,9166.829313449349,True,229.578,0.09120000000000002,0.1282894736842105,0.0117
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_21.2132_700.0_var.smearCMS.root,4,21.2132,700.0,870,83,0.904,618.1,0.06269990265972783,38.754809833977774,10000,10115.0053666682,964.9947648660468,105.92193625944684,5.130230000000001,0.3216649216220156,0.03530731208648228,0.09540229885057473,0.09540229885057472,0.5570664467381035,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,20891.054660357127,20891.054660357127,0.0031044026171166174,1.9188312576397812,True,2.0,0.09238353740916884,9.573475501910397e-05,0.05917365207730817,True,0.30686388038011275,920.5916411403383,19929.77681863418,19929.77681863418,True,618.1,0.08700000000000001,0.09540229885057473,0.008300000000000002
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_25.9808_0.0_var.smearCMS.root,4,25.9808,0.0,763,66,0.904,104.455,0.06269990265972783,6.54931833232187,10000,1499.1389662684755,129.676502979973,15.962074096790767,0.6894029999999999,0.04322550099332434,0.005320691365596922,0.08650065530799478,0.08650065530799476,0.5301247342577543,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,2807.350889923878,2807.350889923878,0.023101581278889404,2.413075672486393,True,2.0,0.09238353740916884,0.0007124153974404783,0.07441535033964516,True,0.03981119242826778,119.43357728480333,2585.6030334891648,2585.6030334891648,True,104.455,0.07629999999999997,0.08650065530799478,0.006599999999999999
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_30.0_-700.0_var.smearCMS.root,4,30.0,-700.0,991,123,0.904,215.97,0.06269990265972783,13.541297977421419,10000,4025.8278886873877,499.6738953668504,45.05407786882807,2.6564310000000004,0.16655796512228346,0.015018025956276023,0.124117053481332,0.124117053481332,0.6189078449879657,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,10817.379576055484,10817.379576055484,0.005995374786098411,1.2948210925536738,True,2.0,0.09238353740916884,0.00018488766026358597,0.039930187987126664,True,0.1759775105258104,527.9325315774312,11429.147365059333,11429.147365059333,True,215.97,0.09910000000000001,0.124117053481332,0.012300000000000002
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_30.0_0.0_var.smearCMS.root,4,30.0,0.0,776,51,0.904,252.64999999999998,0.06269990265972783,15.841130406980234,10000,3687.8151587449984,242.3692952267976,33.93848970859896,1.288515,0.0807897650755992,0.01131282990286632,0.06572164948453608,0.06572164948453608,0.5392906343799622,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,5247.023485436335,5247.023485436335,0.012360197155958751,3.1228038114529784,True,2.0,0.09238353740916884,0.0003811684863906575,0.09630221808659961,True,0.09274964176168421,278.2489252850526,6023.777246213936,6023.777246213936,True,252.64999999999998,0.0776,0.06572164948453608,0.0051
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_30.0_700.0_var.smearCMS.root,4,30.0,700.0,740,68,0.904,1844.3999999999999,0.06269990265972783,115.643700465602,10000,25672.90150336364,2359.131489498281,286.08671517418037,12.54192,0.7863771631660937,0.09536223839139346,0.09189189189189192,0.0918918918918919,0.5794336778728443,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,51072.55157484678,51072.55157484678,0.0012698454015342298,2.342102858589733,True,2.0,0.09238353740916884,3.9159978076854095e-05,0.0722266635649497,True,0.8510407297109585,2553.1221891328755,55272.23271014267,55272.23271014267,True,1844.3999999999999,0.07399999999999998,0.09189189189189192,0.0068000000000000005
